Start Year,End Year,Distance (km),Speed (km/yr)
1590,1591,15.14,15.14
1591,1592,16.14,16.14
1592,1593,15.7,15.7
1593,1594,14.7,14.7
1594,1595,14.15,14.15
1595,1596,14.05,14.05
1596,1597,13.72,13.72
1597,1598,13.51,13.51
1598,1599,13.2,13.2
1599,1600,12.87,12.87
1600,1601,12.67,12.67
1601,1602,12.35,12.35
1602,1603,12.14,12.14
1603,1604,11.92,11.92
1604,1605,11.6,11.6
1605,1606,11.49,11.49
1606,1607,11.05,11.05
1607,1608,10.93,10.93
1608,1609,10.59,10.59
1609,1610,10.14,10.14
1610,1611,9.79,9.79
1611,1612,9.45,9.45
1612,1613,9.09,9.09
1613,1614,8.52,8.52
1614,1615,7.95,7.95
1615,1616,7.38,7.38
1616,1617,6.7,6.7
1617,1618,6.13,6.13
1618,1619,5.35,5.35
1619,1620,4.68,4.68
1620,1621,4.01,4.01
1621,1622,3.56,3.56
1622,1623,3.01,3.01
1623,1624,2.56,2.56
1624,1625,2.23,2.23
1625,1626,1.67,1.67
1626,1627,1.34,1.34
1627,1628,1.01,1.01
1628,1629,0.7,0.7
1629,1630,0.61,0.61
1630,1631,0.37,0.37
1631,1632,0.34,0.34
1632,1633,0.41,0.41
1633,1634,0.46,0.46
1634,1635,0.79,0.79
1635,1636,0.82,0.82
1636,1637,0.91,0.91
1637,1638,1.31,1.31
1638,1639,1.63,1.63
1639,1640,1.73,1.73
1640,1641,2.16,2.16
1641,1642,2.37,2.37
1642,1643,2.92,2.92
1643,1644,3.02,3.02
1644,1645,3.57,3.57
1645,1646,3.79,3.79
1646,1647,4.01,4.01
1647,1648,4.34,4.34
1648,1649,4.46,4.46
1649,1650,4.68,4.68
1650,1651,4.69,4.69
1651,1652,4.92,4.92
1652,1653,4.93,4.93
1653,1654,4.82,4.82
1654,1655,4.94,4.94
1655,1656,4.95,4.95
1656,1657,4.74,4.74
1657,1658,4.86,4.86
1658,1659,4.65,4.65
1659,1660,4.66,4.66
1660,1661,4.77,4.77
1661,1662,4.78,4.78
1662,1663,4.78,4.78
1663,1664,5.0,5.0
1664,1665,5.0,5.0
1665,1666,5.22,5.22
1666,1667,5.22,5.22
1667,1668,5.44,5.44
1668,1669,5.34,5.34
1669,1670,5.44,5.44
1670,1671,5.44,5.44
1671,1672,5.55,5.55
1672,1673,5.55,5.55
1673,1674,5.22,5.22
1674,1675,5.44,5.44
1675,1676,5.11,5.11
1676,1677,4.9,4.9
1677,1678,4.91,4.91
1678,1679,4.6,4.6
1679,1680,4.41,4.41
1680,1681,4.34,4.34
1681,1682,4.29,4.29
1682,1683,4.25,4.25
1683,1684,4.31,4.31
1684,1685,4.37,4.37
1685,1686,4.54,4.54
1686,1687,4.71,4.71
1687,1688,4.96,4.96
1688,1689,5.13,5.13
1689,1690,5.3,5.3
1690,1691,5.46,5.46
1691,1692,5.54,5.54
1692,1693,5.81,5.81
1693,1694,5.79,5.79
1694,1695,5.94,5.94
1695,1696,6.02,6.02
1696,1697,6.01,6.01
1697,1698,6.05,6.05
1698,1699,5.98,5.98
1699,1700,6.18,6.18
1700,1701,6.05,6.05
1701,1702,6.16,6.16
1702,1703,6.04,6.04
1703,1704,6.06,6.06
1704,1705,5.97,5.97
1705,1706,6.01,6.01
1706,1707,6.05,6.05
1707,1708,6.18,6.18
1708,1709,6.34,6.34
1709,1710,6.4,6.4
1710,1711,6.6,6.6
1711,1712,6.72,6.72
1712,1713,6.87,6.87
1713,1714,6.93,6.93
1714,1715,7.13,7.13
1715,1716,7.35,7.35
1716,1717,7.35,7.35
1717,1718,7.36,7.36
1718,1719,7.37,7.37
1719,1720,7.05,7.05
1720,1721,6.83,6.83
1721,1722,6.38,6.38
1722,1723,6.04,6.04
1723,1724,5.25,5.25
1724,1725,4.46,4.46
1725,1726,3.56,3.56
1726,1727,2.9,2.9
1727,1728,2.05,2.05
1728,1729,1.43,1.43
1729,1730,0.71,0.71
1730,1731,0.59,0.59
1731,1732,1.05,1.05
1732,1733,1.62,1.62
1733,1734,2.48,2.48
1734,1735,3.02,3.02
1735,1736,3.46,3.46
1736,1737,4.23,4.23
1737,1738,4.34,4.34
1738,1739,4.68,4.68
1739,1740,4.79,4.79
1740,1741,4.81,4.81
1741,1742,4.94,4.94
1742,1743,4.76,4.76
1743,1744,4.91,4.91
1744,1745,4.95,4.95
1745,1746,4.89,4.89
1746,1747,4.95,4.95
1747,1748,5.12,5.12
1748,1749,5.31,5.31
1749,1750,5.5,5.5
1750,1751,5.63,5.63
1751,1752,5.71,5.71
1752,1753,5.98,5.98
1753,1754,6.03,6.03
1754,1755,6.03,6.03
1755,1756,6.26,6.26
1756,1757,6.43,6.43
1757,1758,6.89,6.89
1758,1759,7.28,7.28
1759,1760,7.8,7.8
1760,1761,8.27,8.27
1761,1762,8.8,8.8
1762,1763,9.3,9.3
1763,1764,9.82,9.82
1764,1765,10.32,10.32
1765,1766,11.02,11.02
1766,1767,11.71,11.71
1767,1768,12.13,12.13
1768,1769,12.65,12.65
1769,1770,12.88,12.88
1770,1771,12.94,12.94
1771,1772,13.0,13.0
1772,1773,12.96,12.96
1773,1774,12.79,12.79
1774,1775,12.62,12.62
1775,1776,12.38,12.38
1776,1777,12.05,12.05
1777,1778,12.13,12.13
1778,1779,12.11,12.11
1779,1780,12.41,12.41
1780,1781,12.52,12.52
1781,1782,12.95,12.95
1782,1783,13.45,13.45
1783,1784,13.7,13.7
1784,1785,14.41,14.41
1785,1786,14.74,14.74
1786,1787,14.94,14.94
1787,1788,14.67,14.67
1788,1789,14.2,14.2
1789,1790,13.35,13.35
1790,1791,12.31,12.31
1791,1792,11.47,11.47
1792,1793,10.39,10.39
1793,1794,9.81,9.81
1794,1795,9.16,9.16
1795,1796,8.9,8.9
1796,1797,8.51,8.51
1797,1798,8.31,8.31
1798,1799,7.86,7.86
1799,1800,7.86,7.86
1800,1801,7.87,7.87
1801,1802,7.82,7.82
1802,1803,8.01,8.01
1803,1804,8.09,8.09
1804,1805,8.18,8.18
1805,1806,8.31,8.31
1806,1807,8.38,8.38
1807,1808,8.36,8.36
1808,1809,8.32,8.32
1809,1810,8.3,8.3
1810,1811,8.05,8.05
1811,1812,7.83,7.83
1812,1813,7.37,7.37
1813,1814,6.89,6.89
1814,1815,6.52,6.52
1815,1816,6.02,6.02
1816,1817,5.49,5.49
1817,1818,5.06,5.06
1818,1819,4.6,4.6
1819,1820,4.29,4.29
1820,1821,4.24,4.24
1821,1822,4.09,4.09
1822,1823,4.26,4.26
1823,1824,4.3,4.3
1824,1825,3.88,3.88
1825,1826,3.16,3.16
1826,1827,2.75,2.75
1827,1828,2.82,2.82
1828,1829,3.34,3.34
1829,1830,4.65,4.65
1830,1831,6.3,6.3
1831,1832,7.83,7.83
1832,1833,9.11,9.11
1833,1834,10.07,10.07
1834,1835,10.55,10.55
1835,1836,10.87,10.87
1836,1837,11.28,11.28
1837,1838,11.8,11.8
1838,1839,11.66,11.66
1839,1840,10.46,10.46
1840,1841,8.22,8.22
1841,1842,6.47,6.47
1842,1843,5.63,5.63
1843,1844,5.23,5.23
1844,1845,4.81,4.81
1845,1846,4.6,4.6
1846,1847,4.28,4.28
1847,1848,3.42,3.42
1848,1849,2.68,2.68
1849,1850,1.99,1.99
1850,1851,1.38,1.38
1851,1852,1.12,1.12
1852,1853,1.0,1.0
1853,1854,1.12,1.12
1854,1855,1.25,1.25
1855,1856,1.58,1.58
1856,1857,1.48,1.48
1857,1858,1.38,1.38
1858,1859,0.7,0.7
1859,1860,0.5,0.5
1860,1861,2.25,2.25
1861,1862,3.54,3.54
1862,1863,4.09,4.09
1863,1864,4.33,4.33
1864,1865,4.56,4.56
1865,1866,4.36,4.36
1866,1867,4.34,4.34
1867,1868,4.56,4.56
1868,1869,4.57,4.57
1869,1870,4.48,4.48
1870,1871,4.4,4.4
1871,1872,4.53,4.53
1872,1873,4.95,4.95
1873,1874,5.5,5.5
1874,1875,5.87,5.87
1875,1876,6.01,6.01
1876,1877,6.03,6.03
1877,1878,6.1,6.1
1878,1879,5.96,5.96
1879,1880,5.74,5.74
1880,1881,5.5,5.5
1881,1882,5.64,5.64
1882,1883,5.82,5.82
1883,1884,6.14,6.14
1884,1885,6.46,6.46
1885,1886,6.57,6.57
1886,1887,6.57,6.57
1887,1888,6.01,6.01
1888,1889,5.46,5.46
1889,1890,5.47,5.47
1890,1891,4.39,4.39
1891,1892,4.51,4.51
1892,1893,6.57,6.57
1893,1894,8.58,8.58
1894,1895,9.5,9.5
1895,1896,9.06,9.06
1896,1897,7.21,7.21
1897,1898,4.32,4.32
1898,1899,1.24,1.24
1899,1900,3.22,3.22
1900,1901,4.85,4.85
1901,1902,4.96,4.96
1902,1903,4.86,4.86
1903,1904,4.96,4.96
1904,1905,4.86,4.86
1905,1906,3.39,3.39
1906,1907,3.3,3.3
1907,1908,3.39,3.39
1908,1909,3.39,3.39
1909,1910,3.29,3.29
1910,1911,5.91,5.91
1911,1912,5.91,5.91
1912,1913,5.8,5.8
1913,1914,6.02,6.02
1914,1915,5.91,5.91
1915,1916,7.25,7.25
1916,1917,7.26,7.26
1917,1918,7.36,7.36
1918,1919,7.24,7.24
1919,1920,7.35,7.35
1920,1921,10.8,10.8
1921,1922,10.88,10.88
1922,1923,10.9,10.9
1923,1924,10.89,10.89
1924,1925,10.9,10.9
1925,1926,11.57,11.57
1926,1927,11.69,11.69
1927,1928,11.69,11.69
1928,1929,11.81,11.81
1929,1930,11.9,11.9
1930,1931,12.23,12.23
1931,1932,12.34,12.34
1932,1933,12.47,12.47
1933,1934,12.69,12.69
1934,1935,12.93,12.93
1935,1936,11.42,11.42
1936,1937,11.55,11.55
1937,1938,11.66,11.66
1938,1939,11.9,11.9
1939,1940,12.12,12.12
1940,1941,13.75,13.75
1941,1942,13.87,13.87
1942,1943,14.22,14.22
1943,1944,14.33,14.33
1944,1945,14.57,14.57
1945,1946,16.01,16.01
1946,1947,16.24,16.24
1947,1948,16.24,16.24
1948,1949,16.47,16.47
1949,1950,16.48,16.48
1950,1951,11.85,11.85
1951,1952,12.31,12.31
1952,1953,12.55,12.55
1953,1954,12.91,12.91
1954,1955,13.27,13.27
1955,1956,3.44,3.44
1956,1957,3.43,3.43
1957,1958,3.38,3.38
1958,1959,3.36,3.36
1959,1960,3.38,3.38
1960,1961,7.21,7.21
1961,1962,7.43,7.43
1962,1963,7.43,7.43
1963,1964,7.55,7.55
1964,1965,7.55,7.55
1965,1966,6.01,6.01
1966,1967,6.01,6.01
1967,1968,5.91,5.91
1968,1969,6.02,6.02
1969,1970,5.8,5.8
1970,1971,6.49,6.49
1971,1972,6.38,6.38
1972,1973,6.38,6.38
1973,1974,6.28,6.28
1974,1975,6.39,6.39
1975,1976,17.55,17.55
1976,1977,17.66,17.66
1977,1978,17.54,17.54
1978,1979,17.65,17.65
1979,1980,17.65,17.65
1980,1981,11.94,11.94
1981,1982,11.94,11.94
1982,1983,11.85,11.85
1983,1984,11.85,11.85
1984,1985,11.85,11.85
1985,1986,16.26,16.26
1986,1987,16.38,16.38
1987,1988,16.29,16.29
1988,1989,16.41,16.41
1989,1990,16.33,16.33
1990,1991,22.34,22.34
1991,1992,22.27,22.27
1992,1993,22.18,22.18
1993,1994,22.22,22.22
1994,1995,22.25,22.25
1995,1996,44.21,44.21
1996,1997,45.24,45.24
1997,1998,46.19,46.19
1998,1999,46.95,46.95
1999,2000,47.85,47.85
2000,2001,55.75,55.75
2001,2002,56.02,56.02
2002,2003,56.03,56.03
2003,2004,55.76,55.76
2004,2005,55.17,55.17
2005,2006,55.39,55.39
2006,2007,53.93,53.93
2007,2008,52.32,52.32
2008,2009,50.38,50.38
2009,2010,50.29,50.29
2010,2011,57.71,57.71
2011,2012,55.69,55.69
2012,2013,53.38,53.38
2013,2014,50.95,50.95
2014,2015,50.46,50.46
2015,2016,55.27,55.27
2016,2017,53.02,53.02
2017,2018,10.26,10.26
2018,2019,48.42,48.42
2019,2020,46.16,46.16
2020,2021,43.21,43.21
2021,2022,41.59,41.59
2022,2023,40.01,40.01
2023,2024,38.55,38.55
2024,2025,37.06,37.06
